Date,Predicted,Coin,Model
2025-03-07 01:00:00,86381.3233180104,BTC,Prophet
2025-03-07 02:00:00,86352.867924756,BTC,Prophet
2025-03-07 03:00:00,86332.75703000894,BTC,Prophet
2025-03-07 04:00:00,86315.53953461509,BTC,Prophet
2025-03-07 05:00:00,86295.49257183341,BTC,Prophet
2025-03-07 06:00:00,86272.82338244465,BTC,Prophet
2025-03-07 07:00:00,86253.35249074198,BTC,Prophet
2025-03-07 08:00:00,86241.96166213378,BTC,Prophet
2025-03-07 09:00:00,86236.56048298808,BTC,Prophet
2025-03-07 10:00:00,86228.98427056955,BTC,Prophet
2025-03-07 11:00:00,86212.33456688252,BTC,Prophet
2025-03-07 12:00:00,86187.69034850047,BTC,Prophet
2025-03-07 13:00:00,86163.49570423434,BTC,Prophet
2025-03-07 14:00:00,86148.00338496703,BTC,Prophet
2025-03-07 15:00:00,86141.9593313978,BTC,Prophet
2025-03-07 16:00:00,86138.49731858903,BTC,Prophet
2025-03-07 17:00:00,86130.16273860948,BTC,Prophet
2025-03-07 18:00:00,86116.06172295815,BTC,Prophet
2025-03-07 19:00:00,86102.16061217542,BTC,Prophet
2025-03-07 20:00:00,86094.65557546413,BTC,Prophet
2025-03-07 21:00:00,86093.20709995885,BTC,Prophet
2025-03-07 22:00:00,86090.87394511828,BTC,Prophet
2025-03-07 23:00:00,86080.8141054732,BTC,Prophet
2025-03-08 00:00:00,86063.0463615385,BTC,Prophet
2025-03-08 01:00:00,86044.53937702045,BTC,Prophet
2025-03-08 02:00:00,86032.58811531172,BTC,Prophet
2025-03-08 03:00:00,86028.10866318305,BTC,Prophet
2025-03-08 04:00:00,86025.45728292159,BTC,Prophet
2025-03-08 05:00:00,86018.73334967294,BTC,Prophet
2025-03-08 06:00:00,86007.98343339314,BTC,Prophet
2025-03-08 07:00:00,85998.88646318798,BTC,Prophet
2025-03-08 08:00:00,85996.20343003498,BTC,Prophet
2025-03-08 09:00:00,85997.74544687371,BTC,Prophet
2025-03-08 10:00:00,85995.27285557584,BTC,Prophet
2025-03-08 11:00:00,85981.83661989411,BTC,Prophet
2025-03-08 12:00:00,85958.49012544888,BTC,Prophet
2025-03-08 13:00:00,85933.67713152847,BTC,Prophet
2025-03-08 14:00:00,85915.67527588923,BTC,Prophet
2025-03-08 15:00:00,85905.28023919769,BTC,Prophet
2025-03-08 16:00:00,85895.69971289455,BTC,Prophet
2025-03-08 17:00:00,85879.57620061436,BTC,Prophet
2025-03-08 18:00:00,85856.13486749509,BTC,Prophet
2025-03-08 19:00:00,85831.48146110473,BTC,Prophet
2025-03-08 20:00:00,85811.97012659386,BTC,Prophet
2025-03-08 21:00:00,85797.43585868199,BTC,Prophet
2025-03-08 22:00:00,85781.12621188133,BTC,Prophet
2025-03-08 23:00:00,85756.39984065319,BTC,Prophet
2025-03-09 00:00:00,85723.48548003983,BTC,Prophet
2025-03-09 01:00:00,85689.56835747662,BTC,Prophet
2025-03-09 02:00:00,85662.16384273229,BTC,Prophet
2025-03-09 03:00:00,85642.40945892976,BTC,Prophet
2025-03-09 04:00:00,85624.88111141772,BTC,Prophet
2025-03-09 05:00:00,85603.89322692837,BTC,Prophet
2025-03-09 06:00:00,85579.70009775952,BTC,Prophet
2025-03-09 07:00:00,85558.17840331575,BTC,Prophet
2025-03-09 08:00:00,85544.27439832901,BTC,Prophet
2025-03-09 09:00:00,85535.96961842998,BTC,Prophet
2025-03-09 10:00:00,85525.17782228217,BTC,Prophet
2025-03-09 11:00:00,85505.08443657977,BTC,Prophet
2025-03-09 12:00:00,85476.85664950762,BTC,Prophet
2025-03-09 13:00:00,85449.02991887432,BTC,Prophet
2025-03-09 14:00:00,85429.95031420022,BTC,Prophet
2025-03-09 15:00:00,85420.4578139855,BTC,Prophet
2025-03-09 16:00:00,85413.77971274295,BTC,Prophet
2025-03-09 17:00:00,85402.55317487786,BTC,Prophet
2025-03-09 18:00:00,85385.97315272967,BTC,Prophet
2025-03-09 19:00:00,85370.09069150058,BTC,Prophet
2025-03-09 20:00:00,85361.18143867062,BTC,Prophet
2025-03-09 21:00:00,85358.97909160439,BTC,Prophet
2025-03-09 22:00:00,85356.60839201686,BTC,Prophet
2025-03-09 23:00:00,85347.2852226379,BTC,Prophet
2025-03-10 00:00:00,85331.07739682324,BTC,Prophet
2025-03-10 01:00:00,85314.99310877596,BTC,Prophet
2025-03-10 02:00:00,85306.35682552867,BTC,Prophet
2025-03-10 03:00:00,85306.10371508516,BTC,Prophet
2025-03-10 04:00:00,85308.59843688355,BTC,Prophet
2025-03-10 05:00:00,85307.9379545227,BTC,Prophet
2025-03-10 06:00:00,85304.15563157132,BTC,Prophet
2025-03-10 07:00:00,85302.9065479205,BTC,Prophet
2025-03-10 08:00:00,85308.91749056848,BTC,Prophet
2025-03-10 09:00:00,85319.95543401339,BTC,Prophet
2025-03-10 10:00:00,85327.72719423583,BTC,Prophet
2025-03-10 11:00:00,85325.22148826523,BTC,Prophet
2025-03-10 12:00:00,85313.42151175323,BTC,Prophet
2025-03-10 13:00:00,85300.69376925382,BTC,Prophet
2025-03-10 14:00:00,85295.23254709385,BTC,Prophet
2025-03-10 15:00:00,85297.74512299562,BTC,Prophet
2025-03-10 16:00:00,85301.3468427759,BTC,Prophet
2025-03-10 17:00:00,85298.58508001301,BTC,Prophet
2025-03-10 18:00:00,85288.58827813601,BTC,Prophet
2025-03-10 19:00:00,85277.36508333421,BTC,Prophet
2025-03-10 20:00:00,85271.17337535851,BTC,Prophet
2025-03-10 21:00:00,85269.75392320984,BTC,Prophet
2025-03-10 22:00:00,85266.26327167003,BTC,Prophet
2025-03-10 23:00:00,85253.97341528797,BTC,Prophet
2025-03-11 00:00:00,85233.03185581055,BTC,Prophet
2025-03-11 01:00:00,85210.54901991911,BTC,Prophet
2025-03-11 02:00:00,85193.97283134767,BTC,Prophet
2025-03-11 03:00:00,85184.38154843965,BTC,Prophet
2025-03-11 04:00:00,85176.30071330453,BTC,Prophet
2025-03-11 05:00:00,85164.00389574438,BTC,Prophet
2025-03-11 06:00:00,85147.71451886956,BTC,Prophet
2025-03-11 07:00:00,85133.28873252902,BTC,Prophet
2025-03-11 08:00:00,85125.66281927902,BTC,Prophet
2025-03-11 09:00:00,85122.81898073034,BTC,Prophet
2025-03-11 10:00:00,85116.68222233518,BTC,Prophet
2025-03-11 11:00:00,85100.45960359731,BTC,Prophet
2025-03-11 12:00:00,85075.35000170105,BTC,Prophet
2025-03-11 13:00:00,85049.93015888326,BTC,Prophet
2025-03-11 14:00:00,85032.5964386836,BTC,Prophet
2025-03-11 15:00:00,85024.24741967113,BTC,Prophet
2025-03-11 16:00:00,85018.17649016881,BTC,Prophet
2025-03-11 17:00:00,85007.09349138798,BTC,Prophet
2025-03-11 18:00:00,84990.27163787016,BTC,Prophet
2025-03-11 19:00:00,84973.84475065944,BTC,Prophet
2025-03-11 20:00:00,84964.17463449837,BTC,Prophet
2025-03-11 21:00:00,84961.08334719684,BTC,Prophet
2025-03-11 22:00:00,84957.78498491718,BTC,Prophet
2025-03-11 23:00:00,84947.58455419246,BTC,Prophet
2025-03-12 00:00:00,84930.63753712593,BTC,Prophet
2025-03-12 01:00:00,84914.0371331757,BTC,Prophet
2025-03-12 02:00:00,84905.18897418423,BTC,Prophet
2025-03-12 03:00:00,84905.10442226868,BTC,Prophet
2025-03-12 04:00:00,84908.21829129351,BTC,Prophet
2025-03-12 05:00:00,84908.69066573416,BTC,Prophet
2025-03-12 06:00:00,84906.61009068179,BTC,Prophet
2025-03-12 07:00:00,84907.67808224517,BTC,Prophet
2025-03-12 08:00:00,84916.65842284882,BTC,Prophet
2025-03-12 09:00:00,84931.34506578404,BTC,Prophet
2025-03-12 10:00:00,84943.46134069777,BTC,Prophet
2025-03-12 11:00:00,84946.00169813872,BTC,Prophet
2025-03-12 12:00:00,84939.94410998022,BTC,Prophet
2025-03-12 13:00:00,84933.63886313408,BTC,Prophet
2025-03-12 14:00:00,84935.25313736308,BTC,Prophet
2025-03-12 15:00:00,84945.45646047234,BTC,Prophet
2025-03-12 16:00:00,84957.31616859563,BTC,Prophet
2025-03-12 17:00:00,84963.32188303386,BTC,Prophet
2025-03-12 18:00:00,84962.53519709839,BTC,Prophet
2025-03-12 19:00:00,84960.88957357008,BTC,Prophet
2025-03-12 20:00:00,84964.56025069975,BTC,Prophet
2025-03-12 21:00:00,84973.19887307484,BTC,Prophet
2025-03-12 22:00:00,84979.86744140329,BTC,Prophet
2025-03-12 23:00:00,84977.73912479513,BTC,Prophet
2025-03-13 00:00:00,84966.85951750947,BTC,Prophet
2025-03-13 01:00:00,84954.23530223306,BTC,Prophet
2025-03-13 02:00:00,84947.21009853976,BTC,Prophet
2025-03-13 03:00:00,84946.7585917747,BTC,Prophet
2025-03-13 04:00:00,84947.30477244154,BTC,Prophet
2025-03-13 05:00:00,84943.02395322645,BTC,Prophet
2025-03-13 06:00:00,84934.0458346689,BTC,Prophet
2025-03-13 07:00:00,84926.1385700893,BTC,Prophet
2025-03-13 08:00:00,84924.1572995908,BTC,Prophet
2025-03-13 09:00:00,84926.01098678392,BTC,Prophet
2025-03-13 10:00:00,84923.56026307009,BTC,Prophet
2025-03-13 11:00:00,84909.9575343561,BTC,Prophet
2025-03-13 12:00:00,84886.35748731927,BTC,Prophet
2025-03-13 13:00:00,84861.3037560888,BTC,Prophet
2025-03-13 14:00:00,84843.17116652559,BTC,Prophet
2025-03-13 15:00:00,84832.84868036251,BTC,Prophet
2025-03-13 16:00:00,84823.6321981065,BTC,Prophet
2025-03-13 17:00:00,84808.24626520337,BTC,Prophet
2025-03-13 18:00:00,84785.99090929859,BTC,Prophet
2025-03-13 19:00:00,84763.03864473762,BTC,Prophet
2025-03-13 20:00:00,84745.80147811136,BTC,Prophet
2025-03-13 21:00:00,84734.16266728957,BTC,Prophet
2025-03-13 22:00:00,84721.40786371595,BTC,Prophet
2025-03-13 23:00:00,84700.92321641237,BTC,Prophet
2025-03-14 00:00:00,84672.95405336225,BTC,Prophet
2025-03-14 01:00:00,84644.69113432898,BTC,Prophet
2025-03-14 02:00:00,84623.6442837003,BTC,Prophet
2025-03-14 03:00:00,84610.93452609122,BTC,Prophet
2025-03-14 04:00:00,84601.11057953685,BTC,Prophet
2025-03-14 05:00:00,84588.44939499357,BTC,Prophet
2025-03-14 06:00:00,84573.15803145229,BTC,Prophet
2025-03-14 07:00:00,84561.05683194252,BTC,Prophet
2025-03-14 08:00:00,84557.0273811389,BTC,Prophet
2025-03-14 09:00:00,84558.97908521882,BTC,Prophet
2025-03-14 10:00:00,84558.74708180185,BTC,Prophet
2025-03-14 11:00:00,84549.43273380684,BTC,Prophet
2025-03-14 12:00:00,84532.11483928343,BTC,Prophet
2025-03-14 13:00:00,84515.23730909587,BTC,Prophet
2025-03-14 14:00:00,84507.05271675388,BTC,Prophet
2025-03-14 15:00:00,84508.3068261819,BTC,Prophet
2025-03-14 16:00:00,84512.13323625826,BTC,Prophet
2025-03-14 17:00:00,84511.07716347324,BTC,Prophet
2025-03-14 18:00:00,84504.2445643643,BTC,Prophet
2025-03-14 19:00:00,84497.60160512486,BTC,Prophet
2025-03-14 20:00:00,84497.34428124607,BTC,Prophet
2025-03-14 21:00:00,84503.13290678269,BTC,Prophet
2025-03-14 22:00:00,84508.02606876087,BTC,Prophet
2025-03-14 23:00:00,84505.18158992993,BTC,Prophet
2025-03-15 00:00:00,84494.6180796831,BTC,Prophet
2025-03-15 01:00:00,84483.30403127873,BTC,Prophet
2025-03-15 02:00:00,84478.53423832441,BTC,Prophet
2025-03-15 03:00:00,84481.22461850416,BTC,Prophet
2025-03-15 04:00:00,84485.73126570003,BTC,Prophet
2025-03-15 05:00:00,84486.15338735237,BTC,Prophet
2025-03-15 06:00:00,84482.5373864237,BTC,Prophet
2025-03-15 07:00:00,84480.56202573252,BTC,Prophet
2025-03-15 08:00:00,84484.98813069682,BTC,Prophet
2025-03-15 09:00:00,84493.62664942077,BTC,Prophet
2025-03-15 10:00:00,84498.23775968238,BTC,Prophet
2025-03-15 11:00:00,84491.87226187937,BTC,Prophet
2025-03-15 12:00:00,84475.58337903165,BTC,Prophet
2025-03-15 13:00:00,84457.81470858702,BTC,Prophet
2025-03-15 14:00:00,84446.84372722243,BTC,Prophet
2025-03-15 15:00:00,84443.46595530331,BTC,Prophet
2025-03-15 16:00:00,84440.88892474836,BTC,Prophet
2025-03-15 17:00:00,84431.75498045693,BTC,Prophet
2025-03-15 18:00:00,84415.28912962865,BTC,Prophet
2025-03-15 19:00:00,84397.59696269357,BTC,Prophet
2025-03-15 20:00:00,84385.03246847591,BTC,Prophet
2025-03-15 21:00:00,84377.43048618446,BTC,Prophet
2025-03-15 22:00:00,84368.03841564515,BTC,Prophet
2025-03-15 23:00:00,84350.21475745944,BTC,Prophet
2025-03-16 00:00:00,84324.18809365615,BTC,Prophet
2025-03-16 01:00:00,84297.14349949166,BTC,Prophet
2025-03-16 02:00:00,84276.59619341431,BTC,Prophet
2025-03-16 03:00:00,84263.68354808389,BTC,Prophet
2025-03-16 04:00:00,84252.9813192483,BTC,Prophet
2025-03-16 05:00:00,84238.80378491401,BTC,Prophet
2025-03-16 06:00:00,84221.4050895295,BTC,Prophet
2025-03-16 07:00:00,84206.66176553832,BTC,Prophet
2025-03-16 08:00:00,84199.51992160057,BTC,Prophet
2025-03-16 09:00:00,84197.96094817716,BTC,Prophet
2025-03-16 10:00:00,84193.89845966444,BTC,Prophet
2025-03-16 11:00:00,84180.51773940123,BTC,Prophet
2025-03-16 12:00:00,84158.98583314063,BTC,Prophet
2025-03-16 13:00:00,84137.8380571778,BTC,Prophet
2025-03-16 14:00:00,84125.42034045456,BTC,Prophet
2025-03-16 15:00:00,84122.57252183111,BTC,Prophet
2025-03-16 16:00:00,84122.52175712277,BTC,Prophet
2025-03-16 17:00:00,84117.90507298766,BTC,Prophet
2025-03-16 18:00:00,84107.9172849769,BTC,Prophet
2025-03-16 19:00:00,84098.60930246502,BTC,Prophet
2025-03-16 20:00:00,84096.2566380748,BTC,Prophet
2025-03-16 21:00:00,84100.59285528937,BTC,Prophet
2025-03-16 22:00:00,84104.74256292233,BTC,Prophet
2025-03-16 23:00:00,84101.9215117899,BTC,Prophet
2025-03-17 00:00:00,84092.1973843282,BTC,Prophet
2025-03-17 01:00:00,84082.57824482236,BTC,Prophet
2025-03-17 02:00:00,84080.38843138592,BTC,Prophet
2025-03-17 03:00:00,84086.56298412244,BTC,Prophet
2025-03-17 04:00:00,84095.46643558216,BTC,Prophet
2025-03-17 05:00:00,84101.19562349947,BTC,Prophet
2025-03-17 06:00:00,84103.78378660837,BTC,Prophet
2025-03-17 07:00:00,84108.88588099703,BTC,Prophet
2025-03-17 08:00:00,84121.22857090668,BTC,Prophet
2025-03-17 09:00:00,84138.57870911453,BTC,Prophet
2025-03-17 10:00:00,84152.64299094214,BTC,Prophet
2025-03-17 11:00:00,84156.41001380488,BTC,Prophet
2025-03-17 12:00:00,84150.86285481238,BTC,Prophet
2025-03-17 13:00:00,84144.36790103886,BTC,Prophet
2025-03-17 14:00:00,84145.1193224028,BTC,Prophet
2025-03-17 15:00:00,84153.8242813035,BTC,Prophet
2025-03-17 16:00:00,84163.59800930784,BTC,Prophet
2025-03-17 17:00:00,84166.98776684178,BTC,Prophet
2025-03-17 18:00:00,84163.12188527049,BTC,Prophet
2025-03-17 19:00:00,84158.00889982004,BTC,Prophet
2025-03-17 20:00:00,84157.90658038031,BTC,Prophet
2025-03-17 21:00:00,84162.55558720192,BTC,Prophet
2025-03-17 22:00:00,84165.11235743183,BTC,Prophet
2025-03-17 23:00:00,84158.84877909679,BTC,Prophet
2025-03-18 00:00:00,84143.91224855202,BTC,Prophet
2025-03-18 01:00:00,84127.41308821173,BTC,Prophet
2025-03-18 02:00:00,84116.79911867654,BTC,Prophet
2025-03-18 03:00:00,84113.14849629579,BTC,Prophet
2025-03-18 04:00:00,84110.98666232618,BTC,Prophet
2025-03-18 05:00:00,84104.5870868628,BTC,Prophet
2025-03-18 06:00:00,84094.17309446567,BTC,Prophet
2025-03-18 07:00:00,84085.6007375843,BTC,Prophet
2025-03-18 08:00:00,84083.80620253857,BTC,Prophet
2025-03-18 09:00:00,84086.7715958683,BTC,Prophet
2025-03-18 10:00:00,84086.42182912407,BTC,Prophet
2025-03-18 11:00:00,84075.96386907928,BTC,Prophet
2025-03-18 12:00:00,84056.59650137107,BTC,Prophet
2025-03-18 13:00:00,84036.89637786744,BTC,Prophet
2025-03-18 14:00:00,84025.25977292619,BTC,Prophet
2025-03-18 15:00:00,84022.5851771241,BTC,Prophet
2025-03-18 16:00:00,84022.165891989,BTC,Prophet
2025-03-18 17:00:00,84016.71167313447,BTC,Prophet
2025-03-18 18:00:00,84005.49565070486,BTC,Prophet
2025-03-18 19:00:00,83994.65156255517,BTC,Prophet
2025-03-18 20:00:00,83990.54113144774,BTC,Prophet
2025-03-18 21:00:00,83992.98633442806,BTC,Prophet
2025-03-18 22:00:00,83995.20118810973,BTC,Prophet
2025-03-18 23:00:00,83990.49062069843,BTC,Prophet
2025-03-19 00:00:00,83979.0100371957,BTC,Prophet
2025-03-19 01:00:00,83967.85256118627,BTC,Prophet
2025-03-19 02:00:00,83964.42374986963,BTC,Prophet
2025-03-19 03:00:00,83969.73489195724,BTC,Prophet
2025-03-19 04:00:00,83978.22072914509,BTC,Prophet
2025-03-19 05:00:00,83984.04127498332,BTC,Prophet
2025-03-19 06:00:00,83987.28500488217,BTC,Prophet
2025-03-19 07:00:00,83993.65336651714,BTC,Prophet
2025-03-19 08:00:00,84007.91007513127,BTC,Prophet
2025-03-19 09:00:00,84027.84901809154,BTC,Prophet
2025-03-19 10:00:00,84045.1934603778,BTC,Prophet
2025-03-19 11:00:00,84052.93778912837,BTC,Prophet
2025-03-19 12:00:00,84052.05991407362,BTC,Prophet
2025-03-19 13:00:00,84050.91006125037,BTC,Prophet
2025-03-19 14:00:00,84057.65535080936,BTC,Prophet
2025-03-19 15:00:00,84072.96525222505,BTC,Prophet
2025-03-19 16:00:00,84089.90704456472,BTC,Prophet
2025-03-19 17:00:00,84100.97029335132,BTC,Prophet
2025-03-19 18:00:00,84105.21653738915,BTC,Prophet
2025-03-19 19:00:00,84108.57918623937,BTC,Prophet
2025-03-19 20:00:00,84117.23342621584,BTC,Prophet
2025-03-19 21:00:00,84130.83085126075,BTC,Prophet
2025-03-19 22:00:00,84142.43341272324,BTC,Prophet
2025-03-19 23:00:00,84145.21423164345,BTC,Prophet
2025-03-20 00:00:00,84139.21885551405,BTC,Prophet
2025-03-20 01:00:00,84131.45392154259,BTC,Prophet
2025-03-20 02:00:00,84129.26300512863,BTC,Prophet
2025-03-20 03:00:00,84133.62074874142,BTC,Prophet
2025-03-20 04:00:00,84138.95110131074,BTC,Prophet
2025-03-20 05:00:00,84139.42933525654,BTC,Prophet
2025-03-20 06:00:00,84135.18511215426,BTC,Prophet
2025-03-20 07:00:00,84131.98654767434,BTC,Prophet
2025-03-20 08:00:00,84134.68874557568,BTC,Prophet
2025-03-20 09:00:00,84141.2006344385,BTC,Prophet
2025-03-20 10:00:00,84143.38281194672,BTC,Prophet
2025-03-20 11:00:00,84134.387651606,BTC,Prophet
2025-03-20 12:00:00,84115.36980900871,BTC,Prophet
2025-03-20 13:00:00,84094.87288851658,BTC,Prophet
2025-03-20 14:00:00,84081.27168754417,BTC,Prophet
2025-03-20 15:00:00,84075.45514069866,BTC,Prophet
2025-03-20 16:00:00,84070.71912268334,BTC,Prophet
2025-03-20 17:00:00,84059.7881544636,BTC,Prophet
2025-03-20 18:00:00,84041.96224052979,BTC,Prophet
2025-03-20 19:00:00,84023.41387339821,BTC,Prophet
2025-03-20 20:00:00,84010.55503915732,BTC,Prophet
2025-03-20 21:00:00,84003.26897650419,BTC,Prophet
2025-03-20 22:00:00,83994.8413190353,BTC,Prophet
2025-03-20 23:00:00,83978.6581992592,BTC,Prophet
2025-03-21 00:00:00,83954.96492997324,BTC,Prophet
2025-03-21 01:00:00,83930.95225708757,BTC,Prophet
2025-03-21 02:00:00,83914.12999246977,BTC,Prophet
2025-03-21 03:00:00,83905.61914954636,BTC,Prophet
2025-03-21 04:00:00,83899.96843649766,BTC,Prophet
2025-03-21 05:00:00,83891.45479575885,BTC,Prophet
2025-03-21 06:00:00,83880.28527913404,BTC,Prophet
2025-03-21 07:00:00,83872.28022380285,BTC,Prophet
2025-03-21 08:00:00,83872.32120992252,BTC,Prophet
2025-03-21 09:00:00,83878.31764048862,BTC,Prophet
2025-03-21 10:00:00,83882.10465127762,BTC,Prophet
2025-03-21 11:00:00,83876.78360469674,BTC,Prophet
2025-03-21 12:00:00,83863.43329962589,BTC,Prophet
2025-03-21 13:00:00,83850.49764908836,BTC,Prophet
2025-03-21 14:00:00,83846.22923009601,BTC,Prophet
2025-03-21 15:00:00,83851.3738114068,BTC,Prophet
2025-03-21 16:00:00,83859.06499806872,BTC,Prophet
2025-03-21 17:00:00,83861.8480140805,BTC,Prophet
2025-03-21 18:00:00,83858.82882482014,BTC,Prophet
2025-03-21 19:00:00,83855.97360665996,BTC,Prophet
2025-03-21 20:00:00,83859.4783666018,BTC,Prophet
2025-03-21 21:00:00,83869.00343154641,BTC,Prophet
2025-03-21 22:00:00,83877.60740270112,BTC,Prophet
2025-03-21 23:00:00,83878.44811832621,BTC,Prophet
2025-03-22 00:00:00,83871.54420466715,BTC,Prophet
2025-03-22 01:00:00,83863.86417315413,BTC,Prophet
2025-03-22 02:00:00,83862.7028369096,BTC,Prophet
2025-03-22 03:00:00,83868.97613445508,BTC,Prophet
2025-03-22 04:00:00,83877.04018184279,BTC,Prophet
2025-03-22 05:00:00,83880.99421001249,BTC,Prophet
2025-03-22 06:00:00,83880.88464675334,BTC,Prophet
2025-03-22 07:00:00,83882.39028103923,BTC,Prophet
2025-03-22 08:00:00,83890.27196576472,BTC,Prophet
2025-03-22 09:00:00,83902.34067784078,BTC,Prophet
2025-03-22 10:00:00,83910.35662517237,BTC,Prophet
2025-03-22 11:00:00,83907.37063960492,BTC,Prophet
2025-03-22 12:00:00,83894.43597693386,BTC,Prophet
2025-03-22 13:00:00,83879.99626869314,BTC,Prophet
2025-03-22 14:00:00,83872.32902697034,BTC,Prophet
2025-03-22 15:00:00,83872.22980885532,BTC,Prophet
2025-03-22 16:00:00,83872.9061843061,BTC,Prophet
2025-03-22 17:00:00,83867.00053757678,BTC,Prophet
2025-03-22 18:00:00,83853.73791653171,BTC,Prophet
2025-03-22 19:00:00,83839.22395357749,BTC,Prophet
2025-03-22 20:00:00,83829.81268082038,BTC,Prophet
2025-03-22 21:00:00,83825.33898206028,BTC,Prophet
2025-03-22 22:00:00,83819.05030301775,BTC,Prophet
2025-03-22 23:00:00,83804.30519149217,BTC,Prophet
2025-03-23 00:00:00,83781.33227800936,BTC,Prophet
2025-03-23 01:00:00,83757.31668762417,BTC,Prophet
2025-03-23 02:00:00,83739.77368987355,BTC,Prophet
2025-03-23 03:00:00,83729.84070980713,BTC,Prophet
2025-03-23 04:00:00,83722.09355685153,BTC,Prophet
2025-03-23 05:00:00,83710.84656398074,BTC,Prophet
2025-03-23 06:00:00,83696.35393189982,BTC,Prophet
2025-03-23 07:00:00,83684.49225059368,BTC,Prophet
2025-03-23 08:00:00,83680.20768754299,BTC,Prophet
2025-03-23 09:00:00,83681.4816933135,BTC,Prophet
2025-03-23 10:00:00,83680.22794368007,BTC,Prophet
2025-03-23 11:00:00,83669.63178463734,BTC,Prophet
2025-03-23 12:00:00,83650.86032586405,BTC,Prophet
2025-03-23 13:00:00,83632.44894885222,BTC,Prophet
2025-03-23 14:00:00,83622.74364900387,BTC,Prophet
2025-03-23 15:00:00,83622.58433290495,BTC,Prophet
2025-03-23 16:00:00,83625.19822535772,BTC,Prophet
2025-03-23 17:00:00,83623.22242326183,BTC,Prophet
2025-03-23 18:00:00,83615.85181366667,BTC,Prophet
2025-03-23 19:00:00,83609.13737869673,BTC,Prophet
2025-03-23 20:00:00,83609.35470497125,BTC,Prophet
2025-03-23 21:00:00,83616.23743121626,BTC,Prophet
2025-03-23 22:00:00,83622.9102427282,BTC,Prophet
2025-03-23 23:00:00,83622.58896804764,BTC,Prophet
2025-03-24 00:00:00,83615.34136856675,BTC,Prophet
2025-03-24 01:00:00,83608.17558875933,BTC,Prophet
2025-03-24 02:00:00,83608.41604815674,BTC,Prophet
2025-03-24 03:00:00,83616.99786950187,BTC,Prophet
2025-03-24 04:00:00,83628.28566921233,BTC,Prophet
2025-03-24 05:00:00,83636.37637009785,BTC,Prophet
2025-03-24 06:00:00,83641.3032971873,BTC,Prophet
2025-03-24 07:00:00,83648.72149407414,BTC,Prophet
2025-03-24 08:00:00,83663.3577137052,BTC,Prophet
2025-03-24 09:00:00,83682.97889877435,BTC,Prophet
2025-03-24 10:00:00,83699.2918357052,BTC,Prophet
2025-03-24 11:00:00,83705.28521422681,BTC,Prophet
2025-03-24 12:00:00,83701.94220493565,BTC,Prophet
2025-03-24 13:00:00,83697.62928958752,BTC,Prophet
2025-03-24 14:00:00,83700.54073396622,BTC,Prophet
2025-03-24 15:00:00,83711.38379750725,BTC,Prophet
2025-03-24 16:00:00,83723.27380999463,BTC,Prophet
2025-03-24 17:00:00,83728.758131235,BTC,Prophet
2025-03-24 18:00:00,83726.96519314227,BTC,Prophet
2025-03-24 19:00:00,83723.90363265126,BTC,Prophet
2025-03-24 20:00:00,83725.83132251553,BTC,Prophet
2025-03-24 21:00:00,83732.48902700454,BTC,Prophet
2025-03-24 22:00:00,83737.03328842523,BTC,Prophet
2025-03-24 23:00:00,83732.73610111233,BTC,Prophet
2025-03-25 00:00:00,83719.74496886447,BTC,Prophet
2025-03-25 01:00:00,83705.17032267043,BTC,Prophet
2025-03-25 02:00:00,83696.46009283804,BTC,Prophet
2025-03-25 03:00:00,83694.69254654495,BTC,Prophet
2025-03-25 04:00:00,83694.39323699284,BTC,Prophet
2025-03-25 05:00:00,83689.83574733953,BTC,Prophet
2025-03-25 06:00:00,83681.24351631473,BTC,Prophet
2025-03-25 07:00:00,83674.47271164187,BTC,Prophet
2025-03-25 08:00:00,83674.45963601195,BTC,Prophet
2025-03-25 09:00:00,83679.18651343236,BTC,Prophet
2025-03-25 10:00:00,83680.57837400658,BTC,Prophet
2025-03-25 11:00:00,83671.8423041475,BTC,Prophet
2025-03-25 12:00:00,83654.17721020599,BTC,Prophet
2025-03-25 13:00:00,83636.15986583987,BTC,Prophet
2025-03-25 14:00:00,83626.18666826515,BTC,Prophet
2025-03-25 15:00:00,83625.15623197358,BTC,Prophet
2025-03-25 16:00:00,83626.36198346855,BTC,Prophet
2025-03-25 17:00:00,83622.51380438966,BTC,Prophet
2025-03-25 18:00:00,83612.88495195356,BTC,Prophet
2025-03-25 19:00:00,83603.60929212536,BTC,Prophet
2025-03-25 20:00:00,83601.04867681404,BTC,Prophet
2025-03-25 21:00:00,83605.02521324038,BTC,Prophet
2025-03-25 22:00:00,83608.75304921302,BTC,Prophet
2025-03-25 23:00:00,83605.53724515565,BTC,Prophet
2025-03-26 00:00:00,83595.53333929341,BTC,Prophet
2025-03-26 01:00:00,83585.83458944446,BTC,Prophet
2025-03-26 02:00:00,83583.84668803855,BTC,Prophet
2025-03-26 03:00:00,83590.58106001346,BTC,Prophet
2025-03-26 04:00:00,83600.47258427707,BTC,Prophet
2025-03-26 05:00:00,83607.68141257303,BTC,Prophet
2025-03-26 06:00:00,83612.29615948534,BTC,Prophet
2025-03-26 07:00:00,83620.01841282527,BTC,Prophet
2025-03-26 08:00:00,83635.61202894404,BTC,Prophet
2025-03-26 09:00:00,83656.87103726395,BTC,Prophet
2025-03-26 10:00:00,83675.51884577834,BTC,Prophet
