Date,Predicted,Coin,Model
2024-04-12 13:00:00,64989.786476879155,ETH,Prophet
2024-04-12 14:00:00,64978.83046915533,ETH,Prophet
2024-04-12 15:00:00,64977.3417050501,ETH,Prophet
2024-04-12 16:00:00,64978.45404446183,ETH,Prophet
2024-04-12 17:00:00,64974.71296437271,ETH,Prophet
2024-04-12 18:00:00,64965.224681272,ETH,Prophet
2024-04-12 19:00:00,64955.95562075032,ETH,Prophet
2024-04-12 20:00:00,64953.102037124714,ETH,Prophet
2024-04-12 21:00:00,64956.32450270702,ETH,Prophet
2024-04-12 22:00:00,64958.681862179015,ETH,Prophet
2024-04-12 23:00:00,64953.33219534083,ETH,Prophet
2024-04-13 00:00:00,64940.294368031195,ETH,Prophet
2024-04-13 01:00:00,64926.537129308184,ETH,Prophet
2024-04-13 02:00:00,64919.355527949105,ETH,Prophet
2024-04-13 03:00:00,64919.665736149196,ETH,Prophet
2024-04-13 04:00:00,64921.824101634586,ETH,Prophet
2024-04-13 05:00:00,64919.93008500997,ETH,Prophet
2024-04-13 06:00:00,64914.030341710255,ETH,Prophet
2024-04-13 07:00:00,64909.803886325026,ETH,Prophet
2024-04-13 08:00:00,64912.011795321814,ETH,Prophet
2024-04-13 09:00:00,64918.4652671295,ETH,Prophet
2024-04-13 10:00:00,64920.92472911031,ETH,Prophet
2024-04-13 11:00:00,64912.441230487355,ETH,Prophet
2024-04-13 12:00:00,64894.06824234617,ETH,Prophet
2024-04-13 13:00:00,64874.249609415354,ETH,Prophet
2024-04-13 14:00:00,64861.26305486761,ETH,Prophet
2024-04-13 15:00:00,64855.904344761235,ETH,Prophet
2024-04-13 16:00:00,64851.381255889064,ETH,Prophet
2024-04-13 17:00:00,64840.33637719981,ETH,Prophet
2024-04-13 18:00:00,64821.99495910559,ETH,Prophet
2024-04-13 19:00:00,64802.46283439442,ETH,Prophet
2024-04-13 20:00:00,64788.09423338465,ETH,Prophet
2024-04-13 21:00:00,64778.72423590779,ETH,Prophet
2024-04-13 22:00:00,64767.60048151961,ETH,Prophet
2024-04-13 23:00:00,64748.08170965568,ETH,Prophet
2024-04-14 00:00:00,64720.39674026695,ETH,Prophet
2024-04-14 01:00:00,64691.730885608486,ETH,Prophet
2024-04-14 02:00:00,64669.59960018869,ETH,Prophet
2024-04-14 03:00:00,64655.1404917849,ETH,Prophet
2024-04-14 04:00:00,64642.929550300956,ETH,Prophet
2024-04-14 05:00:00,64627.28128692551,ETH,Prophet
2024-04-14 06:00:00,64608.45007831443,ETH,Prophet
2024-04-14 07:00:00,64592.312688115286,ETH,Prophet
2024-04-14 08:00:00,64583.81545518756,ETH,Prophet
2024-04-14 09:00:00,64580.93999918112,ETH,Prophet
2024-04-14 10:00:00,64575.600162642935,ETH,Prophet
2024-04-14 11:00:00,64560.981456022935,ETH,Prophet
2024-04-14 12:00:00,64538.25115113522,ETH,Prophet
2024-04-14 13:00:00,64515.94478926979,ETH,Prophet
2024-04-14 14:00:00,64502.408523283906,ETH,Prophet
2024-04-14 15:00:00,64498.48241487225,ETH,Prophet
2024-04-14 16:00:00,64497.39384158057,ETH,Prophet
2024-04-14 17:00:00,64491.780050686895,ETH,Prophet
2024-04-14 18:00:00,64480.83607724301,ETH,Prophet
2024-04-14 19:00:00,64470.61304899065,ETH,Prophet
2024-04-14 20:00:00,64467.386695773166,ETH,Prophet
2024-04-14 21:00:00,64470.89079713909,ETH,Prophet
2024-04-14 22:00:00,64474.250176798916,ETH,Prophet
2024-04-14 23:00:00,64470.68079929237,ETH,Prophet
2024-04-15 00:00:00,64460.250559585606,ETH,Prophet
2024-04-15 01:00:00,64449.96773329341,ETH,Prophet
2024-04-15 02:00:00,64447.156868647435,ETH,Prophet
2024-04-15 03:00:00,64452.75321464756,ETH,Prophet
2024-04-15 04:00:00,64461.12151150705,ETH,Prophet
2024-04-15 05:00:00,64466.35880337373,ETH,Prophet
2024-04-15 06:00:00,64468.498534148544,ETH,Prophet
2024-04-15 07:00:00,64473.195863814224,ETH,Prophet
2024-04-15 08:00:00,64485.177659223074,ETH,Prophet
2024-04-15 09:00:00,64502.21097449411,ETH,Prophet
2024-04-15 10:00:00,64516.00270497091,ETH,Prophet
2024-04-15 11:00:00,64519.54164679376,ETH,Prophet
2024-04-15 12:00:00,64513.811074475045,ETH,Prophet
2024-04-15 13:00:00,64507.177571157576,ETH,Prophet
2024-04-15 14:00:00,64507.835501490226,ETH,Prophet
2024-04-15 15:00:00,64516.49222124863,ETH,Prophet
2024-04-15 16:00:00,64526.26315401813,ETH,Prophet
2024-04-15 17:00:00,64529.69575085963,ETH,Prophet
2024-04-15 18:00:00,64525.91853240608,ETH,Prophet
2024-04-15 19:00:00,64520.94022174632,ETH,Prophet
2024-04-15 20:00:00,64521.01877523099,ETH,Prophet
2024-04-15 21:00:00,64525.89503816261,ETH,Prophet
2024-04-15 22:00:00,64528.725631308625,ETH,Prophet
2024-04-15 23:00:00,64522.78262488717,ETH,Prophet
2024-04-16 00:00:00,64508.2135960005,ETH,Prophet
2024-04-16 01:00:00,64492.12904635299,ETH,Prophet
2024-04-16 02:00:00,64481.976974369914,ETH,Prophet
2024-04-16 03:00:00,64478.83571275663,ETH,Prophet
2024-04-16 04:00:00,64477.23087763836,ETH,Prophet
2024-04-16 05:00:00,64471.43611248376,ETH,Prophet
2024-04-16 06:00:00,64461.67491372234,ETH,Prophet
2024-04-16 07:00:00,64453.8035041651,ETH,Prophet
2024-04-16 08:00:00,64452.758238963244,ETH,Prophet
2024-04-16 09:00:00,64456.52139196031,ETH,Prophet
2024-04-16 10:00:00,64457.018040464565,ETH,Prophet
2024-04-16 11:00:00,64447.455315458734,ETH,Prophet
2024-04-16 12:00:00,64429.0321652262,ETH,Prophet
2024-04-16 13:00:00,64410.325402711685,ETH,Prophet
2024-04-16 14:00:00,64399.73146176785,ETH,Prophet
2024-04-16 15:00:00,64398.14899088101,ETH,Prophet
2024-04-16 16:00:00,64398.87144788439,ETH,Prophet
2024-04-16 17:00:00,64394.60874309093,ETH,Prophet
2024-04-16 18:00:00,64384.63415973578,ETH,Prophet
2024-04-16 19:00:00,64375.08158712866,ETH,Prophet
2024-04-16 20:00:00,64372.31289785521,ETH,Prophet
2024-04-16 21:00:00,64376.150217143295,ETH,Prophet
2024-04-16 22:00:00,64379.807708134,ETH,Prophet
2024-04-16 23:00:00,64376.59044389693,ETH,Prophet
2024-04-17 00:00:00,64366.65397263391,ETH,Prophet
2024-04-17 01:00:00,64357.09155944451,ETH,Prophet
2024-04-17 02:00:00,64355.30890135569,ETH,Prophet
2024-04-17 03:00:00,64362.31742521968,ETH,Prophet
2024-04-17 04:00:00,64372.55200915844,ETH,Prophet
2024-04-17 05:00:00,64380.172801435954,ETH,Prophet
2024-04-17 06:00:00,64385.268410462304,ETH,Prophet
2024-04-17 07:00:00,64393.540415176685,ETH,Prophet
2024-04-17 08:00:00,64409.752660349426,ETH,Prophet
2024-04-17 09:00:00,64431.69916113021,ETH,Prophet
2024-04-17 10:00:00,64451.10330852407,ETH,Prophet
2024-04-17 11:00:00,64460.95961393225,ETH,Prophet
2024-04-17 12:00:00,64462.24610958585,ETH,Prophet
2024-04-17 13:00:00,64463.31314223165,ETH,Prophet
2024-04-17 14:00:00,64472.32795095336,ETH,Prophet
2024-04-17 15:00:00,64489.96012235682,ETH,Prophet
2024-04-17 16:00:00,64509.277050848876,ETH,Prophet
2024-04-17 17:00:00,64522.76841547212,ETH,Prophet
2024-04-17 18:00:00,64529.495866739744,ETH,Prophet
2024-04-17 19:00:00,64535.392924093365,ETH,Prophet
2024-04-17 20:00:00,64546.63488189879,ETH,Prophet
2024-04-17 21:00:00,64562.87344030915,ETH,Prophet
2024-04-17 22:00:00,64577.17065503451,ETH,Prophet
2024-04-17 23:00:00,64582.69974962481,ETH,Prophet
2024-04-18 00:00:00,64579.50637221975,ETH,Prophet
2024-04-18 01:00:00,64574.59725880776,ETH,Prophet
2024-04-18 02:00:00,64575.31608168523,ETH,Prophet
2024-04-18 03:00:00,64582.637578349124,ETH,Prophet
2024-04-18 04:00:00,64590.98579085828,ETH,Prophet
2024-04-18 05:00:00,64594.53608285714,ETH,Prophet
2024-04-18 06:00:00,64593.41820526292,ETH,Prophet
2024-04-18 07:00:00,64593.4003611589,ETH,Prophet
2024-04-18 08:00:00,64599.337739805895,ETH,Prophet
2024-04-18 09:00:00,64609.13935336763,ETH,Prophet
2024-04-18 10:00:00,64614.665881174464,ETH,Prophet
2024-04-18 11:00:00,64609.0697764414,ETH,Prophet
2024-04-18 12:00:00,64593.5057725351,ETH,Prophet
2024-04-18 13:00:00,64576.5175496376,ETH,Prophet
2024-04-18 14:00:00,64566.479979019015,ETH,Prophet
2024-04-18 15:00:00,64564.28206719857,ETH,Prophet
2024-04-18 16:00:00,64563.219758810534,ETH,Prophet
2024-04-18 17:00:00,64556.01764277904,ETH,Prophet
2024-04-18 18:00:00,64541.97578957889,ETH,Prophet
2024-04-18 19:00:00,64527.26675571878,ETH,Prophet
2024-04-18 20:00:00,64518.30258928607,ETH,Prophet
2024-04-18 21:00:00,64514.96658899267,ETH,Prophet
2024-04-18 22:00:00,64510.544446431246,ETH,Prophet
2024-04-18 23:00:00,64498.42235010091,ETH,Prophet
2024-04-19 00:00:00,64478.84566678527,ETH,Prophet
2024-04-19 01:00:00,64459.00519435131,ETH,Prophet
2024-04-19 02:00:00,64446.41079459833,ETH,Prophet
2024-04-19 03:00:00,64442.183528859576,ETH,Prophet
2024-04-19 04:00:00,64440.87215118095,ETH,Prophet
2024-04-19 05:00:00,64436.753647825506,ETH,Prophet
2024-04-19 06:00:00,64430.03511238174,ETH,Prophet
2024-04-19 07:00:00,64426.536921755454,ETH,Prophet
2024-04-19 08:00:00,64431.1406937772,ETH,Prophet
2024-04-19 09:00:00,64441.75586706052,ETH,Prophet
2024-04-19 10:00:00,64450.21761092574,ETH,Prophet
2024-04-19 11:00:00,64449.62731925663,ETH,Prophet
2024-04-19 12:00:00,64441.063820337244,ETH,Prophet
2024-04-19 13:00:00,64432.971054512214,ETH,Prophet
2024-04-19 14:00:00,64433.60162402778,ETH,Prophet
2024-04-19 15:00:00,64443.70132079966,ETH,Prophet
2024-04-19 16:00:00,64456.40377093041,ETH,Prophet
2024-04-19 17:00:00,64464.25421737328,ETH,Prophet
2024-04-19 18:00:00,64466.35864237198,ETH,Prophet
2024-04-19 19:00:00,64468.683237047466,ETH,Prophet
2024-04-19 20:00:00,64477.42402104327,ETH,Prophet
2024-04-19 21:00:00,64492.241331796366,ETH,Prophet
2024-04-19 22:00:00,64506.193778923414,ETH,Prophet
2024-04-19 23:00:00,64512.43920697341,ETH,Prophet
2024-04-20 00:00:00,64510.99624636363,ETH,Prophet
2024-04-20 01:00:00,64508.83341056154,ETH,Prophet
2024-04-20 02:00:00,64513.245512592184,ETH,Prophet
2024-04-20 03:00:00,64525.14848875228,ETH,Prophet
2024-04-20 04:00:00,64538.898450724286,ETH,Prophet
2024-04-20 05:00:00,64548.594622935634,ETH,Prophet
2024-04-20 06:00:00,64554.28342452223,ETH,Prophet
2024-04-20 07:00:00,64561.64363365064,ETH,Prophet
2024-04-20 08:00:00,64575.43609025964,ETH,Prophet
2024-04-20 09:00:00,64593.471756146915,ETH,Prophet
2024-04-20 10:00:00,64607.51082195067,ETH,Prophet
2024-04-20 11:00:00,64610.604100085606,ETH,Prophet
2024-04-20 12:00:00,64603.8048247503,ETH,Prophet
2024-04-20 13:00:00,64595.556603723024,ETH,Prophet
2024-04-20 14:00:00,64594.136923158636,ETH,Prophet
2024-04-20 15:00:00,64600.34131205183,ETH,Prophet
2024-04-20 16:00:00,64607.37731008349,ETH,Prophet
2024-04-20 17:00:00,64607.88726905614,ETH,Prophet
2024-04-20 18:00:00,64601.09620221079,ETH,Prophet
2024-04-20 19:00:00,64593.10970514134,ETH,Prophet
2024-04-20 20:00:00,64590.281770961345,ETH,Prophet
2024-04-20 21:00:00,64592.4472422964,ETH,Prophet
2024-04-20 22:00:00,64592.8535215004,ETH,Prophet
2024-04-20 23:00:00,64584.85911081734,ETH,Prophet
2024-04-21 00:00:00,64568.69259303615,ETH,Prophet
2024-04-21 01:00:00,64551.53904327062,ETH,Prophet
2024-04-21 02:00:00,64540.91367892822,ETH,Prophet
2024-04-21 03:00:00,64524.79033502857,ETH,Prophet
2024-04-21 04:00:00,64510.908300179355,ETH,Prophet
2024-04-21 05:00:00,64493.5818486316,ETH,Prophet
2024-04-21 06:00:00,64473.06512017377,ETH,Prophet
2024-04-21 07:00:00,64455.2346416635,ETH,Prophet
2024-04-21 08:00:00,64445.03651525468,ETH,Prophet
2024-04-21 09:00:00,64440.45212398986,ETH,Prophet
2024-04-21 10:00:00,64433.395073909116,ETH,Prophet
2024-04-21 11:00:00,64417.050639064066,ETH,Prophet
2024-04-21 12:00:00,64392.58585499287,ETH,Prophet
2024-04-21 13:00:00,64368.53602683281,ETH,Prophet
2024-04-21 14:00:00,64353.24707142388,ETH,Prophet
2024-04-21 15:00:00,64347.55881458853,ETH,Prophet
2024-04-21 16:00:00,64344.698398147404,ETH,Prophet
2024-04-21 17:00:00,64337.30283381036,ETH,Prophet
2024-04-21 18:00:00,64324.56692123851,ETH,Prophet
2024-04-21 19:00:00,64312.54155294257,ETH,Prophet
2024-04-21 20:00:00,64307.50222372692,ETH,Prophet
2024-04-21 21:00:00,64309.18247828556,ETH,Prophet
2024-04-21 22:00:00,64310.70690568319,ETH,Prophet
2024-04-21 23:00:00,64305.291236004705,ETH,Prophet
2024-04-22 00:00:00,64293.00312998775,ETH,Prophet
2024-04-22 01:00:00,64280.85062923463,ETH,Prophet
2024-04-22 02:00:00,64276.158048196114,ETH,Prophet
2024-04-22 03:00:00,64279.86040233156,ETH,Prophet
2024-04-22 04:00:00,64286.32219855314,ETH,Prophet
2024-04-22 05:00:00,64289.640247965974,ETH,Prophet
2024-04-22 06:00:00,64289.84776168774,ETH,Prophet
2024-04-22 07:00:00,64292.599667185415,ETH,Prophet
2024-04-22 08:00:00,64302.622599073766,ETH,Prophet
2024-04-22 09:00:00,64317.68337951981,ETH,Prophet
2024-04-22 10:00:00,64329.488672206964,ETH,Prophet
2024-04-22 11:00:00,64331.02704191089,ETH,Prophet
2024-04-22 12:00:00,64323.28153209374,ETH,Prophet
2024-04-22 13:00:00,64314.618495158844,ETH,Prophet
2024-04-22 14:00:00,64313.23206533675,ETH,Prophet
2024-04-22 15:00:00,64319.82936832462,ETH,Prophet
2024-04-22 16:00:00,64327.52559795567,ETH,Prophet
2024-04-22 17:00:00,64328.867975892055,ETH,Prophet
2024-04-22 18:00:00,64322.98479372031,ETH,Prophet
2024-04-22 19:00:00,64315.884545841494,ETH,Prophet
2024-04-22 20:00:00,64313.82496028795,ETH,Prophet
2024-04-22 21:00:00,64316.5466544219,ETH,Prophet
2024-04-22 22:00:00,64317.20602145144,ETH,Prophet
2024-04-22 23:00:00,64309.07490442706,ETH,Prophet
2024-04-23 00:00:00,64292.30065368268,ETH,Prophet
2024-04-23 01:00:00,64273.993544559824,ETH,Prophet
2024-04-23 02:00:00,64261.601349532364,ETH,Prophet
2024-04-23 03:00:00,64256.20217578111,ETH,Prophet
2024-04-23 04:00:00,64252.32141432768,ETH,Prophet
2024-04-23 05:00:00,64244.232483975225,ETH,Prophet
2024-04-23 06:00:00,64232.15865693138,ETH,Prophet
2024-04-23 07:00:00,64221.95593223458,ETH,Prophet
2024-04-23 08:00:00,64218.56044172077,ETH,Prophet
2024-04-23 09:00:00,64219.95423638426,ETH,Prophet
2024-04-23 10:00:00,64218.06217115355,ETH,Prophet
2024-04-23 11:00:00,64206.09115511172,ETH,Prophet
2024-04-23 12:00:00,64185.239915130725,ETH,Prophet
2024-04-23 13:00:00,64164.085043233135,ETH,Prophet
2024-04-23 14:00:00,64151.02275285463,ETH,Prophet
2024-04-23 15:00:00,64146.95147256924,ETH,Prophet
2024-04-23 16:00:00,64145.16444081335,ETH,Prophet
2024-04-23 17:00:00,64138.3713490236,ETH,Prophet
2024-04-23 18:00:00,64125.8452620907,ETH,Prophet
2024-04-23 19:00:00,64113.719851514,ETH,Prophet
2024-04-23 20:00:00,64108.35677260929,ETH,Prophet
2024-04-23 21:00:00,64109.57793388892,ETH,Prophet
2024-04-23 22:00:00,64110.59728233233,ETH,Prophet
2024-04-23 23:00:00,64104.719675409826,ETH,Prophet
2024-04-24 00:00:00,64092.10044629826,ETH,Prophet
2024-04-24 01:00:00,64079.83264564599,ETH,Prophet
2024-04-24 02:00:00,64075.321756613,ETH,Prophet
2024-04-24 03:00:00,64079.57899277964,ETH,Prophet
2024-04-24 04:00:00,64087.03901958816,ETH,Prophet
2024-04-24 05:00:00,64091.8617732297,ETH,Prophet
2024-04-24 06:00:00,64094.135650652686,ETH,Prophet
2024-04-24 07:00:00,64099.56201995241,ETH,Prophet
2024-04-24 08:00:00,64112.904515676004,ETH,Prophet
2024-04-24 09:00:00,64131.95694338673,ETH,Prophet
2024-04-24 10:00:00,64148.44248513892,ETH,Prophet
2024-04-24 11:00:00,64155.35544402148,ETH,Prophet
2024-04-24 12:00:00,64153.67364461356,ETH,Prophet
2024-04-24 13:00:00,64151.74722665895,ETH,Prophet
2024-04-24 14:00:00,64157.74322290561,ETH,Prophet
2024-04-24 15:00:00,64172.331014291536,ETH,Prophet
2024-04-24 16:00:00,64188.57779023222,ETH,Prophet
2024-04-24 17:00:00,64198.97302546477,ETH,Prophet
2024-04-24 18:00:00,64202.57816688034,ETH,Prophet
2024-04-24 19:00:00,64205.32653100149,ETH,Prophet
2024-04-24 20:00:00,64213.3932099663,ETH,Prophet
2024-04-24 21:00:00,64226.42970241477,ETH,Prophet
2024-04-24 22:00:00,64237.497863253724,ETH,Prophet
2024-04-24 23:00:00,64239.77071595892,ETH,Prophet
2024-04-25 00:00:00,64233.29370931121,ETH,Prophet
2024-04-25 01:00:00,64225.07338067513,ETH,Prophet
2024-04-25 02:00:00,64222.45320446445,ETH,Prophet
2024-04-25 03:00:00,64226.40772103912,ETH,Prophet
2024-04-25 04:00:00,64231.36077606124,ETH,Prophet
2024-04-25 05:00:00,64231.487537546396,ETH,Prophet
2024-04-25 06:00:00,64226.917561541864,ETH,Prophet
2024-04-25 07:00:00,64223.4188570259,ETH,Prophet
2024-04-25 08:00:00,64225.84641992852,ETH,Prophet
2024-04-25 09:00:00,64232.10906986644,ETH,Prophet
2024-04-25 10:00:00,64234.06729440516,ETH,Prophet
2024-04-25 11:00:00,64224.87335578349,ETH,Prophet
2024-04-25 12:00:00,64205.68179719805,ETH,Prophet
2024-04-25 13:00:00,64185.03610945049,ETH,Prophet
2024-04-25 14:00:00,64171.31097524789,ETH,Prophet
2024-04-25 15:00:00,64165.395213359574,ETH,Prophet
2024-04-25 16:00:00,64160.58458148628,ETH,Prophet
2024-04-25 17:00:00,64149.603482443745,ETH,Prophet
2024-04-25 18:00:00,64131.75180143078,ETH,Prophet
2024-04-25 19:00:00,64113.20191051275,ETH,Prophet
2024-04-25 20:00:00,64100.36567417922,ETH,Prophet
2024-04-25 21:00:00,64093.12620838255,ETH,Prophet
2024-04-25 22:00:00,64084.76902281932,ETH,Prophet
2024-04-25 23:00:00,64068.680124939594,ETH,Prophet
2024-04-26 00:00:00,64045.10470134728,ETH,Prophet
2024-04-26 01:00:00,64021.233370593094,ETH,Prophet
2024-04-26 02:00:00,64004.57581603406,ETH,Prophet
2024-04-26 03:00:00,63996.252921436884,ETH,Prophet
2024-04-26 04:00:00,63990.81326417098,ETH,Prophet
2024-04-26 05:00:00,63982.53365470092,ETH,Prophet
2024-04-26 06:00:00,63971.62101171703,ETH,Prophet
2024-04-26 07:00:00,63963.89553812268,ETH,Prophet
2024-04-26 08:00:00,63964.238678648246,ETH,Prophet
2024-04-26 09:00:00,63970.55969971639,ETH,Prophet
2024-04-26 10:00:00,63974.69359936756,ETH,Prophet
2024-04-26 11:00:00,63969.741601123635,ETH,Prophet
2024-04-26 12:00:00,63956.782363832375,ETH,Prophet
2024-04-26 13:00:00,63944.259659323805,ETH,Prophet
2024-04-26 14:00:00,63940.42592226523,ETH,Prophet
2024-04-26 15:00:00,63946.02677792676,ETH,Prophet
2024-04-26 16:00:00,63954.19568670968,ETH,Prophet
2024-04-26 17:00:00,63957.47772680763,ETH,Prophet
2024-04-26 18:00:00,63954.97871665831,ETH,Prophet
2024-04-26 19:00:00,63952.664684531286,ETH,Prophet
2024-04-26 20:00:00,63956.731488172925,ETH,Prophet
2024-04-26 21:00:00,63966.83930409294,ETH,Prophet
2024-04-26 22:00:00,63976.04658194277,ETH,Prophet
2024-04-26 23:00:00,63977.51100727964,ETH,Prophet
2024-04-27 00:00:00,63971.251052512336,ETH,Prophet
2024-04-27 01:00:00,63964.23507407009,ETH,Prophet
2024-04-27 02:00:00,63963.7577289304,ETH,Prophet
2024-04-27 03:00:00,63970.73479832977,ETH,Prophet
2024-04-27 04:00:00,63979.52223988496,ETH,Prophet
2024-04-27 05:00:00,63984.21912495168,ETH,Prophet
2024-04-27 06:00:00,63984.87172059757,ETH,Prophet
2024-04-27 07:00:00,63987.15865392827,ETH,Prophet
2024-04-27 08:00:00,63995.84061482128,ETH,Prophet
2024-04-27 09:00:00,64008.728416044745,ETH,Prophet
2024-04-27 10:00:00,64017.58210020203,ETH,Prophet
2024-04-27 11:00:00,64015.452332707,ETH,Prophet
2024-04-27 12:00:00,64003.39220177762,ETH,Prophet
2024-04-27 13:00:00,63989.84517024183,ETH,Prophet
2024-04-27 14:00:00,63983.088580334,ETH,Prophet
2024-04-27 15:00:00,63983.91781816319,ETH,Prophet
2024-04-27 16:00:00,63985.54028156664,ETH,Prophet
2024-04-27 17:00:00,63980.59818154242,ETH,Prophet
2024-04-27 18:00:00,63968.31639157332,ETH,Prophet
2024-04-27 19:00:00,63954.8003685464,ETH,Prophet
2024-04-27 20:00:00,63946.40396792306,ETH,Prophet
2024-04-27 21:00:00,63942.961895726614,ETH,Prophet
2024-04-27 22:00:00,63937.72141877362,ETH,Prophet
2024-04-27 23:00:00,63924.040904830064,ETH,Prophet
2024-04-28 00:00:00,63902.14880327753,ETH,Prophet
2024-04-28 01:00:00,63879.23005688671,ETH,Prophet
2024-04-28 02:00:00,63862.799751796505,ETH,Prophet
2024-04-28 03:00:00,63853.99512854289,ETH,Prophet
2024-04-28 04:00:00,63847.3918109082,ETH,Prophet
2024-04-28 05:00:00,63837.303945112726,ETH,Prophet
2024-04-28 06:00:00,63823.9855439949,ETH,Prophet
2024-04-28 07:00:00,63813.31300855274,ETH,Prophet
2024-04-28 08:00:00,63810.23231616551,ETH,Prophet
2024-04-28 09:00:00,63812.72472620203,ETH,Prophet
2024-04-28 10:00:00,63812.703722118604,ETH,Prophet
2024-04-28 11:00:00,63803.35445648171,ETH,Prophet
2024-04-28 12:00:00,63785.84384445076,ETH,Prophet
2024-04-28 13:00:00,63768.70707188258,ETH,Prophet
2024-04-28 14:00:00,63760.28993744549,ETH,Prophet
2024-04-28 15:00:00,63761.43214989922,ETH,Prophet
2024-04-28 16:00:00,63765.36073511481,ETH,Prophet
2024-04-28 17:00:00,63764.71258996241,ETH,Prophet
2024-04-28 18:00:00,63758.68240038409,ETH,Prophet
2024-04-28 19:00:00,63753.32094628911,ETH,Prophet
2024-04-28 20:00:00,63754.90361099689,ETH,Prophet
2024-04-28 21:00:00,63763.163828853976,ETH,Prophet
2024-04-28 22:00:00,63771.22607968342,ETH,Prophet
2024-04-28 23:00:00,63772.30598547149,ETH,Prophet
2024-04-29 00:00:00,63766.471099979695,ETH,Prophet
2024-04-29 01:00:00,63760.72935896942,ETH,Prophet
2024-04-29 02:00:00,63762.40497218311,ETH,Prophet
2024-04-29 03:00:00,63772.43285150842,ETH,Prophet
2024-04-29 04:00:00,63785.17740142269,ETH,Prophet
2024-04-29 05:00:00,63794.73533174229,ETH,Prophet
2024-04-29 06:00:00,63801.13975342784,ETH,Prophet
2024-04-29 07:00:00,63810.04549493894,ETH,Prophet
2024-04-29 08:00:00,63826.17909302639,ETH,Prophet
2024-04-29 09:00:00,63847.307273145285,ETH,Prophet
2024-04-29 10:00:00,63865.13660340803,ETH,Prophet
2024-04-29 11:00:00,63872.65555417669,ETH,Prophet
2024-04-29 12:00:00,63870.84707564571,ETH,Prophet
2024-04-29 13:00:00,63868.07742810896,ETH,Prophet
2024-04-29 14:00:00,63872.540654840006,ETH,Prophet
2024-04-29 15:00:00,63884.943791735706,ETH,Prophet
2024-04-29 16:00:00,63898.401943989644,ETH,Prophet
2024-04-29 17:00:00,63905.46224577738,ETH,Prophet
2024-04-29 18:00:00,63905.25290236626,ETH,Prophet
2024-04-29 19:00:00,63903.78232299583,ETH,Prophet
2024-04-29 20:00:00,63907.308151699406,ETH,Prophet
2024-04-29 21:00:00,63915.57092300787,ETH,Prophet
2024-04-29 22:00:00,63921.72694845995,ETH,Prophet
2024-04-29 23:00:00,63919.0479906035,ETH,Prophet
2024-04-30 00:00:00,63907.681320439115,ETH,Prophet
2024-04-30 01:00:00,63894.737135140866,ETH,Prophet
2024-04-30 02:00:00,63887.66313018481,ETH,Prophet
2024-04-30 03:00:00,63887.5373369265,ETH,Prophet
2024-04-30 04:00:00,63888.88507173024,ETH,Prophet
2024-04-30 05:00:00,63885.979679911936,ETH,Prophet
2024-04-30 06:00:00,63879.044361375265,ETH,Prophet
2024-04-30 07:00:00,63873.93504401295,ETH,Prophet
2024-04-30 08:00:00,63875.58778969779,ETH,Prophet
2024-04-30 09:00:00,63881.98458063366,ETH,Prophet
2024-04-30 10:00:00,63885.05020413532,ETH,Prophet
2024-04-30 11:00:00,63877.99150284342,ETH,Prophet
2024-04-30 12:00:00,63862.007138367786,ETH,Prophet
2024-04-30 13:00:00,63845.673638642416,ETH,Prophet
2024-04-30 14:00:00,63837.387154194315,ETH,Prophet
2024-04-30 15:00:00,63838.046051861034,ETH,Prophet
2024-04-30 16:00:00,63840.9435095245,ETH,Prophet
2024-04-30 17:00:00,63838.78915924211,ETH,Prophet
2024-04-30 18:00:00,63830.85600770483,ETH,Prophet
2024-04-30 19:00:00,63823.277669388925,ETH,Prophet
2024-04-30 20:00:00,63822.41574376526,ETH,Prophet
2024-04-30 21:00:00,63828.092084682336,ETH,Prophet
2024-04-30 22:00:00,63833.52058562734,ETH,Prophet
2024-04-30 23:00:00,63832.006051763456,ETH,Prophet
2024-05-01 00:00:00,63823.703765134516,ETH,Prophet
2024-05-01 01:00:00,63815.706726435725,ETH,Prophet
2024-05-01 02:00:00,63815.420370049,ETH,Prophet
2024-05-01 03:00:00,63823.85586195821,ETH,Prophet
2024-05-01 04:00:00,63835.447821184585,ETH,Prophet
2024-05-01 05:00:00,63844.35613866842,ETH,Prophet
2024-05-01 06:00:00,63850.66916729891,ETH,Prophet
2024-05-01 07:00:00,63860.08823227466,ETH,Prophet
2024-05-01 08:00:00,63877.37692642984,ETH,Prophet
2024-05-01 09:00:00,63900.329014786046,ETH,Prophet
2024-05-01 10:00:00,63920.66764003218,ETH,Prophet
2024-05-01 11:00:00,63931.387067065996,ETH,Prophet
2024-05-01 12:00:00,63933.46508344691,ETH,Prophet
2024-05-01 13:00:00,63935.25179308052,ETH,Prophet
2024-05-01 14:00:00,63944.91419402838,ETH,Prophet
2024-05-01 15:00:00,63963.121633744864,ETH,Prophet
2024-05-01 16:00:00,63982.94126930365,ETH,Prophet
2024-05-01 17:00:00,63996.862544285,ETH,Prophet
2024-05-01 18:00:00,64003.946875586626,ETH,Prophet
2024-05-01 19:00:00,64010.12755090778,ETH,Prophet
2024-05-01 20:00:00,64021.57963473366,ETH,Prophet
2024-05-01 21:00:00,64037.95459920761,ETH,Prophet
2024-05-01 22:00:00,64052.31427392397,ETH,Prophet
